,Ticker,2020-02,2020-06-08 12:22:55.456383,Volume,Ratio1 in 5 yr,Ratio2 since Feb,Ratio1/Ratio2,Sector,Industry
2582,IHG,62.60530726114909,55.0099983215332,377441.0,1.6702446745522537,0.8786794718867341,1.900857739359542,,
2585,OFSSI,24.46406714121501,21.5,46870.0,1.4984097649806016,0.8788399686730177,1.7049859114203554,,
2588,FTHI,22.574327150980636,19.842100143432614,2279.0,1.3842442701614166,0.8789675107800798,1.5748526005618864,,
2589,GEO,16.653574625651046,14.640000343322756,899776.0,0.9829851603614858,0.8790905659841439,1.1181841762356208,,
2591,MUFG,5.1316665808359785,4.51200008392334,2516927.0,1.0978199920632838,0.8792465396667116,1.2485917686743755,,
2592,LAC,5.639999945958454,4.959799766540527,457033.0,2.369650967383016,0.8793971301532814,2.6946312264744137,,
2600,TK,3.6483333110809326,3.2100000381469727,1733937.0,0.09128014825927534,0.8798538303497029,0.10374467338852812,,
2604,RSF,17.577463150024414,15.470000267028807,4844.0,1.1274691041728249,0.8801042639083742,1.2810631085525608,,
2605,SR,86.29425557454425,75.94999694824219,87577.0,1.8881932703441093,0.8801280739090875,2.1453619380162503,,
2609,TLI,9.79329506556193,8.619999885559082,21095.0,1.3405679178188534,0.8801940335558015,1.5230368154203873,,
2616,LDP,26.83119169871013,23.62919998168945,49143.0,1.7554713479042072,0.8806615914426714,1.9933551831509433,,
2617,CETV,4.484999974568685,3.9500000476837163,111522.0,1.4644078512851806,0.880713505034876,1.6627516699964655,,
2625,HUGE,5.8116666475931815,5.119999885559082,220068.0,0.05142454419548624,0.8809865045648235,0.05837154590794572,,
2630,JAN,3.569999972979228,3.14739990234375,3086.0,0.27069774154393605,0.8816246291781312,0.3070442142664346,,
2633,CSML,27.318258603413895,24.09000015258789,11972.0,1.2550721944011962,0.8818278098288966,1.4232622065352205,,
2635,PVAL,28.398843447367355,25.045000076293945,400.0,1.4224944093315912,0.8819021141727404,1.6129844644560671,,
2637,RYAAY,91.27333577473956,80.5,408450.0,1.3631383969779614,0.8819662316130539,1.5455675604324188,,
2639,FCFS,85.00763575236003,74.99500274658203,163951.0,1.6478647322994784,0.8822148984951622,1.867872255513167,,
2641,MMX,4.8847572803497314,4.309999942779541,122447.0,2.3563267096495872,0.8823365615560248,2.6705531792699837,,
2642,SMTX,3.4566667079925537,3.0499999523162837,31697.0,1.9453165880612608,0.8823529168328642,2.204692193962276,,
2643,HNRG,1.275000015894572,1.125,1041163.0,0.1424732515452757,0.8823529301767669,0.16146968709758036,,
2651,CCK,79.4066670735677,70.08999633789061,327045.0,1.5645076206086448,0.8826714295029473,1.7724688579641183,,
2658,USA,6.785300095876057,5.992899894714356,466435.0,1.947286183922646,0.8832181053210448,2.204762529426204,,
2659,XRAY,57.82098897298178,51.06999969482422,808417.0,1.1441228448048206,0.8832432755290278,1.2953654746134764,,
2661,RFEM,64.50816663106282,56.97999954223633,1015.0,1.6454421673293615,0.8832990072112601,1.8628371071358156,,
2662,VYMI,62.43333307902017,55.14789962768555,160501.0,1.4811108291355635,0.8833085934701955,1.6767762026596185,,
2669,ASET,31.2979056040446,27.65999984741211,5443.0,1.5490228382688616,0.8837652013314793,1.7527538263954114,,
2681,GAIA,9.476666609446207,8.380000114440918,39284.0,1.3361532602907615,0.8842771894167779,1.5110117916442207,,
2682,INBKZ,25.647823333740234,22.68000030517578,1300.0,1.620892284070638,0.8842855789379903,1.832996401476204,,
2694,PSHG,0.7783333361148834,0.6886000037193298,318071.0,1.0786362521656698e-05,0.8847109223877457,1.219196264983978e-05,,
2699,STAR,15.590766429901125,13.800000190734865,484462.0,1.2230684524974271,0.8851393068315233,1.3817807468923364,,
2700,DFVL,74.24833424886067,65.73999786376953,0.0,1.8685282867630468,0.8854070401556288,2.110360774220424,,
2702,TPCO,12.37618637084961,10.960000038146973,160386.0,0.7210362075680672,0.8855716704429833,0.814204238497589,,
2703,VIDI,24.44378185272217,21.64940071105957,88994.0,1.2004043091435053,0.8856813091157822,1.3553456494886698,,
2710,PUI,37.03211402893066,32.810001373291016,9140.0,1.7744179143872596,0.8859878036576254,2.0027565922035566,,
2714,DSU,11.144117196400963,9.880000114440918,116408.0,1.4937060617040343,0.8865664224737071,1.6848213781165768,,
2716,NGG,67.59666570027669,59.93899917602539,274282.0,1.1365114394808171,0.8867153217555825,1.2817094862313536,,
2717,DK,27.17790095011393,24.10000038146973,993079.0,1.1665065521651121,0.886749879091332,1.3154854369537117,,
2718,SRL,9.956666787465414,8.829999923706055,4463.0,0.29761249325469297,0.8868429678516775,0.3355864612374848,,
2721,PPBI,29.93711121877034,26.559999465942386,451478.0,1.8391575182023288,0.8871931320243572,2.0730069381914875,,
2722,AAN,55.46902020772298,49.224998474121094,805878.0,1.832214671274946,0.8874322692158797,2.0646247999228837,,
2723,ACHV,0.5183333158493042,0.4600000083446503,1127576.0,0.002385954830626398,0.8874598531080853,0.0026885214269358145,,
2724,PSL,75.1438814798991,66.70500183105469,3672.0,1.5531325687309467,0.8876970488794647,1.7496200654169771,,
2727,CDL,49.75477027893066,44.17369842529297,11155.0,1.7157877421877956,0.8878284067567874,1.9325668441444903,,
2730,ESEA,3.3049999872843423,2.93530011177063,147932.0,0.05771177330673605,0.8881392202916503,0.06498054808094665,,
2733,WAFU,2.240000009536743,1.9900000095367432,6763.0,0.013331051791605595,0.8883928576180217,0.01500580703378132,,
2741,ISDS,23.771666526794434,21.13999938964844,0.0,1.1042694879222097,0.8892939569811107,1.241737312227868,,
2745,QYLD,23.41317399342855,20.83060073852539,573116.0,1.5847012196429382,0.8896957219201457,1.7811721250303736,,
2750,DGRS,37.014919916788735,32.95199966430664,58025.0,1.4276699871532437,0.8902356060308727,1.6036990404355194,,
2753,RNDM,52.096534729003906,46.38000106811523,3357.0,1.23312460640083,0.8902703665296555,1.3851124925202751,,
2760,CMCTP,26.38999938964844,23.51000022888184,200.0,1.4692063712092778,0.8908677822138831,1.6491856598048409,,
2765,RCI,49.48831176757813,44.11999893188477,289330.0,1.517870487683901,0.8915236215592554,1.7025577909300698,,
2769,LOOP,10.473333358764648,9.34000015258789,38024.0,0.4438906057386381,0.8917886820409164,0.4977531277059556,,
2772,HIX,6.800107717514037,6.065000057220459,146841.0,1.3881001783084723,0.8918976447387341,1.5563447067012857,,
2784,MMU,13.744398911794029,12.26990032196045,28070.0,1.3377974931186651,0.8927200382282041,1.4985633074550602,,
2795,WTRU,68.73388671875,61.40999984741211,2219.0,6.456417671193143,0.8934457627675519,7.226423740814035,,
2796,WKHS,3.4766666491826377,3.1064000129699707,2170012.0,2.1327129537118408,0.8934995288375673,2.386921184487333,,
2798,SRRA,15.666666825612388,14.0,11302.0,0.00876045125498834,0.8936170122104298,0.009803362218137159,,
2800,DBCP,8.055129210154215,7.199999809265138,38330.0,2.104116959734422,0.8938403868418261,2.354018671240424,,
2801,DNI,12.999776840209961,11.619999885559082,41819.0,1.3050394208546177,0.8938614891924104,1.4600018421575585,,
2804,NEWT,20.558279673258465,18.3799991607666,101060.0,2.739785418946552,0.8940436385187766,3.064487348163164,,
2807,FEMS,37.60884730021159,33.630001068115234,8352.0,1.3894139705929698,0.8942045152212371,1.5537988759195784,,
2812,BLCM,10.15000025431315,9.079999923706056,54759.0,0.04559206047481711,0.8945812508573673,0.050964694857087205,,
2814,HST,16.634734789530434,14.885000228881836,8558565.0,0.8744683754939148,0.89481439994163,0.9772622965734096,,
2815,SNN,47.89769744873047,42.86000061035156,369706.0,1.4506752293555158,0.8948238202103297,1.6211853066389457,,
2820,NEPH,8.824999968210856,7.9000000953674325,570.0,1.1963607393114837,0.8951841500084499,1.3364409315113444,,
2821,UNF,207.73615519205725,185.97000122070312,34360.0,1.7323238905238714,0.8952221198508714,1.9350771748272333,,
2822,DTP,50.71164321899414,45.4000015258789,5666.0,1.773371378153666,0.8952579455929413,1.980849638792246,,
2825,NWL,19.265167236328125,17.249700546264652,2903472.0,0.6190824601229147,0.8953828604060632,0.6914164738893437,,
2832,SONO,13.71666669845581,12.289999961853027,3184793.0,0.3177468516443045,0.8959902746077957,0.35463203189721315,,
2839,ARTL,1.5175000230471294,1.360200047492981,135189.0,0.00014045246965346906,0.8963426865468568,0.00015669505844305992,,
2841,AY,30.41569709777832,27.270000457763672,268301.0,1.5272584471725994,0.8965765397418946,1.7034334264559998,,
2843,CEZ,25.64767646789551,23.0,2951.0,1.2974222079815083,0.8967673944573601,1.4467767405466248,,
2844,IT,152.69166819254556,136.92999267578122,284163.0,1.8074716150229315,0.8967744887239774,2.0155252382288302,,
2847,RILYN,24.97549343109131,22.399999618530273,19571.0,1.6629012319526757,0.8968791619806449,1.8540972992173967,,
2849,OXSQZ,25.085895220438644,22.5,7500.0,1.53758482143885,0.8969183599901274,1.71429740991786,,
2854,ISDR,11.99333349863688,10.760000228881836,17881.0,1.424798645028337,0.8971650984361252,1.5881119846413387,,
2859,IEUS,55.56166648864746,49.8650016784668,5274.0,1.5294051654796932,0.8974713112439738,1.7041270805189346,,
2868,CUBB,25.07763640085856,22.51499938964844,4906.0,1.6437086203889542,0.897811860326582,1.8307940594492145,,
2869,ALLT,12.218333562215172,10.970000267028807,79461.0,1.3392196360816009,0.8978311331222127,1.4916163927446544,,
2873,DWAS,58.91666603088379,52.91999816894531,95421.0,1.5303187775408484,0.8982178003963249,1.7037279564773915,,
2878,QVCD,25.493868192036942,22.90850067138672,8188.0,1.688582083771701,0.8985886527232548,1.8791491286411184,,
2883,ISEM,25.829999605814614,23.22010040283203,1561.0,1.12810204330262,0.8989586046143389,1.254898765651824,,
2884,EMXC,49.76716677347818,44.74169921875,11221.0,1.1026859765520418,0.8990204208810547,1.2265416345842195,,
2886,DWCR,27.707000732421875,24.90999984741211,100.0,0.813251483020187,0.8990507521177923,0.9045668235130244,,
2888,GD,186.27616628011071,167.50999450683594,1043876.0,1.5170696387522795,0.8992561842557177,1.687027195712759,,
2889,RILYM,24.722868283589676,22.23500061035156,32755.0,1.0000015230676098,0.8993697800473462,1.111891399125025,,
2893,CFXA,155.79883575439453,140.14999389648438,1206.0,6.638378560838595,0.8995573889744631,7.379605395056175,,
2896,SESN,0.87049999833107,0.7831000089645386,887575.0,0.07861211430811836,0.8995979442457261,0.08738583142720631,,
2900,MFO,25.592378298441574,23.028600692749023,25561.0,1.3759014856032412,0.8998226121935425,1.5290808065482344,,
2905,HYB,9.08507283528646,8.17710018157959,22042.0,1.575797036683756,0.9000588470595084,1.7507711210571215,,
2918,EAD,8.313778559366861,7.489999771118164,139388.0,1.5508507890834733,0.9009140329675279,1.7214192834527322,,
2919,ISDX,25.89166673024495,23.32999992370605,7742.0,1.1650327362679984,0.901062112639256,1.2929549693922424,,
2920,AIRR,29.28750038146973,26.38999938964844,12898.0,1.6270713350076556,0.9010669755328609,1.8057163109828318,,
2928,CTIB,1.5533333222071333,1.399999976158142,26225.0,0.42178411515559466,0.9012875447549664,0.4679795228616694,,
2929,AEO,14.360963344573975,12.94499969482422,5538832.0,1.234948774098539,0.901401903495231,1.3700312472271952,,
2931,RCON,2.0849999785423283,1.8799999952316284,364958.0,0.2223782474987051,0.9016786640669322,0.2466269374676008,,
2933,FDT,54.66268984476724,49.29790115356445,32895.0,1.280248970553462,0.9018564818811902,1.4195706260080092,,
2934,PSCI,71.83597310384114,64.79499816894531,4004.0,1.63091513407111,0.9019853893436108,1.80813919309486,,
2938,SOLN,55.30563290913901,49.9000015258789,13882.0,3.569004560774392,0.902258936406334,3.9556322655995095,,
2940,USLM,85.91419347127277,77.5199966430664,951.0,1.308104403995796,0.9022955755149684,1.4497515442755216,,
2949,CLRG,27.40348275502523,24.75,595.0,1.369325636290721,0.9031698715544236,1.5161329882871395,,
2950,VIAV,14.426666736602785,13.029999732971193,1138150.0,1.8271371398620533,0.9031885168534446,2.0229853521914656,,
2960,INBKL,25.671653747558594,23.20000076293945,200.0,1.3962666291935089,0.903720539045748,1.545020356257309,,
2963,CECE,7.721666495005291,6.980000019073486,93103.0,0.5559972185966421,0.9039499470209512,0.6150752267080508,,
2965,SBCF,27.47333335876465,24.84000015258789,189801.0,1.9779722223667882,0.9041494829990602,2.1876606242209657,,
2970,SBLKZ,25.31666660308838,22.899999618530273,12999.0,1.3620440730373875,0.9045424493498171,1.5057823698781871,,
2971,MSON,17.218332926432293,15.579999923706055,43079.0,1.4284893392444409,0.9048494990934232,1.5787037962397694,,
2973,DPW,1.5583333174387617,1.4100999832153318,314347.0,0.0017926224914446216,0.9048770038061804,0.001981067574824336,,
2975,DDT,25.7325070699056,23.29010009765625,18999.0,1.4559210566806806,0.9050847643560636,1.6086018835114495,,
2978,NHS,12.273428122202553,11.109999656677246,23804.0,1.5618284394826547,0.9052075382736244,1.7253816096818102,,
2981,FYC,48.52166684468588,43.94459915161133,4566.0,1.6340585374088246,0.9056696113155924,1.8042545725202823,,
2982,PY,34.01891644795736,30.809999465942386,165.0,1.6728426745525489,0.9056725693505252,1.8470722545479936,,
2983,STT,77.65541203816731,70.33999633789061,1383971.0,1.1270075351682562,0.9057964473013008,1.2442172173737531,,
2985,IAE,8.256345748901367,7.480000019073486,17697.0,1.2107132713299065,0.9059698135908146,1.3363726397585367,,
2987,VUSE,33.363484064737946,30.2317008972168,49917.0,1.3380556384088569,0.9061314111726372,1.4766684190731898,,
2991,FMK,40.18393198649088,36.41999816894531,856.0,1.6098284364432869,0.9063323664092668,1.7762009789202944,,
2998,MS,55.10351181030274,49.96500015258789,6797552.0,1.6197002112946297,0.906748018612598,1.7862737806396418,,
3005,RFEU,62.11646270751953,56.36999893188477,667.0,1.4676122517189316,0.9074888761342952,1.617223406605974,,
3008,AMTD,49.40043385823569,44.84000015258789,2970449.0,1.5586579388878508,0.9076843389931584,1.7171806011512545,,
3009,INSM,30.770000457763672,27.93000030517578,616278.0,1.943861548256964,0.9077023038564396,2.141518799719166,,
3010,MDLZ,58.923901240030915,53.48989868164063,5045204.0,1.763425196943586,0.9077793146069116,1.9425703676748651,,
3011,SWT,104.51380284627277,94.88999938964844,46018.0,2.9391178238430875,0.9079183495908212,3.2372050032557262,,
3012,CEY,22.93585300445557,20.824800491333008,1073.0,1.0504585947953538,0.9079584041320607,1.1569457257235394,,
3013,IDLB,28.227499643961593,25.6299991607666,0.0,1.3086371829687746,0.9079797886473221,1.4412624590667802,,
3014,ITI,5.528333346048992,5.019999980926514,101181.0,3.1180215556740665,0.9080494367283812,3.4337574911207605,,
3015,FSZ,55.01166598002115,49.95500183105469,1634.0,1.5733452129944296,0.9080801488396494,1.7326061086181217,,
3018,VONV,120.3655751546224,109.3147964477539,144680.0,1.4940199724177883,0.9081898732866719,1.6450524459285591,,
3023,PKW,68.89872233072917,62.60770034790039,41347.0,1.5307806027028483,0.9086917468130908,1.684598333892115,,
3024,ERH,15.308270454406738,13.91100025177002,37323.0,1.7249338881956064,0.9087244893668251,1.898192365650335,,
3025,OPI,33.65056482950846,30.57999992370605,136118.0,0.6056919487692075,0.9087514601505352,0.6665100143760697,,
3030,HIBB,23.78500016530355,21.6200008392334,151999.0,0.5125534552224689,0.9089762744997434,0.5638799049013171,,
3036,VLO,82.25730768839519,74.80000305175781,2526712.0,2.030956935311232,0.9093417369689883,2.2334363999180367,,
3038,PRFZ,135.6727549235026,123.38999938964844,51126.0,1.4436821572420675,0.9094677812005836,1.5873923046908498,,
3040,CSA,48.39440854390463,44.02320098876953,1014.0,1.498971705694082,0.9096753594752705,1.6478095070737506,,
3041,COO,354.518330891927,322.5799865722656,183077.0,2.169216771976972,0.9099105983058527,2.383988906180233,,
3042,RIGL,2.28166663646698,2.0764000415801998,1829377.0,1.0067468363092795,0.9100365532781676,1.1062707675672352,,
3043,OPY,26.96458880106608,24.540000915527344,80035.0,1.3079755200844658,0.9100825195805368,1.4372054093372992,,
3045,BOE,10.787132740020752,9.817999839782717,106115.0,1.3865510487051134,0.9101584337937634,1.5234172394861287,,
3048,HON,178.22915649414062,162.22999572753906,1823270.0,2.0805165666629715,0.9102326404875988,2.285697605337981,,
3051,WOOD,64.95166651407878,59.1500015258789,30955.0,1.3482829333100543,0.9106771958354244,1.4805278308008856,,
3053,RNMC,23.681918780008957,21.56999969482422,2612.0,1.5165499550014874,0.910821453920047,1.665035390278161,,
3058,BJK,42.1449998219808,38.39910125732422,56028.0,1.3075135030221765,0.9111187903552228,1.4350637006535771,,
3059,CWCO,18.19738006591797,16.579999923706055,35916.0,1.8997699613215424,0.9111201647515668,2.0850926527781866,,
3060,HEI,128.47666676839194,117.05999755859376,309968.0,4.14464760244632,0.9111381895486182,4.548868272659712,,
3065,MRCCL,25.354157765706375,23.1200008392334,7689.0,1.5220899762605202,0.9118820294833512,1.6691742210589426,,
3071,RGS,13.704999923706055,12.5,513728.0,0.8301995961825828,0.9120758897910156,0.9102308321874476,,
3076,WM,123.99827321370441,113.11000061035156,1424775.0,2.6730435649935678,0.9121901271593718,2.930357921453968,,
3077,HGSH,0.5233333210150399,0.477400004863739,59752.0,0.12914673724731185,0.912229330129008,0.14157266487917886,,
3081,VAR,146.4633356730143,133.6300048828125,361455.0,1.9021249118312875,0.9123785435362964,2.0847979441283484,,
3082,CACI,279.0450032552083,254.6000061035156,62363.0,3.1683338088789856,0.9123976531866588,3.47253612261408,,
3083,RUSHB,43.60965156555176,39.790000915527344,10219.0,1.5949732272557622,0.9124127225762648,1.7480830634981035,,
3084,RILYP,24.916168530782066,22.739999771118164,9350.0,1.955492666994364,0.9126603772576268,2.142629082759408,,
3085,FPA,27.63666661580403,25.22480010986328,140.0,1.1315669414815457,0.9127294713407468,1.2397615909337727,,
3088,VTWO,134.91404469807944,123.16600036621094,193402.0,1.5096884012093812,0.9129220063177328,1.6536882567862543,,
3089,VETS,33.555833180745445,30.63400077819824,400.0,2.3437631174001923,0.9129262448406804,2.567308290944374,,
3090,SQNS,6.068333387374878,5.539999961853027,187016.0,1.2510187876036076,0.9129359921752084,1.3703247525851905,,
3092,VOD,19.85000006357829,18.12240028381348,2595635.0,0.8107191762055811,0.9129672657817924,0.8880046487880875,,
3093,USLB,36.10000038146973,32.959999084472656,628.0,1.6801175025212065,0.9130193555729476,1.8401773108817403,,
3094,IUSV,63.01851081848145,57.540000915527344,423252.0,1.5675190833144548,0.9130650687901146,1.7167660190872758,,
3096,UN,58.45262145996094,53.375,1063858.0,1.7806768187949824,0.913132699045174,1.9500745298651159,,
3102,AIRTP,24.303998947143555,22.200000762939453,0.0,1.2312972235540618,0.9134299590458392,1.347993035875749,,
3103,KSU,173.67170969645179,158.63999938964844,558623.0,1.5586539426703407,0.91344755957619,1.7063420076282276,,
3104,ONCY,2.481666644414266,2.266900062561035,715116.0,0.4887505701592556,0.9134587305121632,0.5350549004936657,,
3107,IO,4.2033333381017055,3.839999914169312,1794353.0,0.10803923677954763,0.9135606446819464,0.1182617020648489,,
3108,MHF,7.859076420466106,7.179999828338622,23368.0,1.2849941837733938,0.9135933338987424,1.4065275392167162,,
3109,GJO,23.816918055216476,21.76000022888184,0.0,1.3654064589844128,0.9136362722680602,1.4944748806818426,,
3111,PNNTG,25.25559298197429,23.07999992370605,6465.0,1.6204284380515221,0.9138569797263908,1.7731750963227078,,
3113,HWBK,23.316618283589676,21.309999465942386,17323.0,1.774957222055645,0.9139404010803932,1.9420929635646056,,
3123,EMKR,3.4550000031789145,3.1600000858306885,81542.0,0.8534905902784142,0.9146165218301594,0.9331676936805916,,
3126,TKC,5.9083333015441895,5.40500020980835,166824.0,0.566801039289629,0.9148096314058164,0.6195835940408807,,
3128,RELX,26.48396301269531,24.23270034790039,505266.0,1.7947971397828164,0.9149952496265096,1.9615371123679952,,
3130,ESGE,35.59666633605957,32.580001831054695,1914894.0,1.59387557121921,0.9152542972275752,1.7414565285814745,,
3131,WTT,1.299999992052714,1.190000057220459,55240.0,0.5001512114903819,0.9153846649963712,0.5463836468053183,,
3135,SBI,9.414710680643717,8.619999885559082,13246.0,1.2144129641255648,0.9155883996819436,1.3263743452269894,,
3138,MNP,15.320985794067385,14.029999732971193,18994.0,1.3486814979661497,0.9157374023807208,1.4727819290332218,,
3139,KBH,39.4696242014567,36.150001525878906,1101568.0,2.4815709746018233,0.9158942416417716,2.7094514429455545,,
3141,ONTX,0.5316666662693024,0.4869999885559082,8427054.0,0.0010948425979093012,0.9159874399747128,0.0011952593999973694,,
3142,HYZD,22.87905089060466,20.95809936523437,17500.0,1.2727420860827403,0.9160388455554715,1.3893975045468403,,
3143,IPKW,33.205666859944664,30.41990089416504,120893.0,1.487721111954314,0.9161057063684499,1.6239622803484266,,
3148,XOM,59.33781242370606,54.38000106811523,20494704.0,0.8159565659082424,0.916447689035295,0.8903471258323152,,
3150,FLNT,2.7166666984558105,2.490000009536743,118061.0,0.6707936522302214,0.91656440996317,0.7318565339638003,,
3153,SDVY,21.596693674723312,19.799999237060547,5573.0,1.3117085957886134,0.9168069675514448,1.4307358497632812,,
3155,FSV,110.36630630493164,101.19499969482422,16572.0,4.503728646403523,0.9169012090993788,4.911901742203268,,
3157,STZ,202.81083933512366,185.97999572753903,474133.0,2.1457140401282024,0.9170121100885864,2.3398971687744883,,
3158,FTLB,22.067649841308594,20.236400604248047,101.0,1.2739223942230724,0.917016571758692,1.3892032417471931,,
3159,TSEM,23.20499992370605,21.280000686645508,538549.0,1.7555396932882694,0.9170437731786424,1.9143466698467904,,
3161,IJT,197.97716776529944,181.6143035888672,46582.0,1.6998509862843527,0.9173497410780704,1.853002088698129,,
3164,TDS,24.48229630788167,22.459999084472656,343595.0,1.108358111575685,0.9173975676963778,1.208154621947404,,
3166,OCSL,5.253470420837402,4.820000171661377,422263.0,1.1060666610082672,0.9174887808529948,1.2055369875803283,,
3167,PIZ,29.819887161254893,27.36000061035156,132158.0,1.3375634513335364,0.9175085224970446,1.4578212828947807,,
3169,WABC,65.53736241658528,60.13999938964844,50439.0,1.5823121503911952,0.9176444881527464,1.7243193533221677,,
3173,SMFG,6.9399999777476005,6.369999885559082,966171.0,1.1698283386073176,0.9178674216115036,1.2745068743734744,,
3174,LDEM,52.04300053914389,47.77000045776367,178.0,0.999985456386078,0.9178948170337278,1.0894336015728192,,
3175,DUSA,27.143333435058594,24.915000915527344,9053.0,1.7649817440756572,0.917904979325306,1.9228370951566076,,
3176,HQI,6.868333339691162,6.304999828338622,141.0,0.7865567577972347,0.9179810467122916,0.8568333307253486,,
3178,FDTS,36.64271227518717,33.639999389648445,0.0,1.2686032832290433,0.9180542951354604,1.381839058921737,,
3182,FHK,34.183771769205734,31.38999938964844,200.0,1.0850760989562975,0.918271968394253,1.1816500299510706,,
3186,ORAN,14.11951208114624,12.975000381469727,281956.0,1.0844216747702384,0.9189411296156064,1.1800774171723631,,
3193,EXAS,98.92499923706056,90.9499969482422,1016828.0,3.5429742773719735,0.9193833474821936,3.853641995011871,,
3196,JMM,7.2972822189331055,6.710000038146973,10318.0,1.2717947382883208,0.9195204237459248,1.3831065688647866,,
3201,HSKA,102.70833460489911,94.4749984741211,48872.0,5.479555336755828,0.9198377019503802,5.957089305142895,,
3203,DGRE,25.535675684611007,23.489999771118164,7436.0,1.200195948575934,0.9198894934773292,1.3047175308405814,,
3204,DUK,99.37895711263019,91.41999816894531,1318977.0,1.5049976165577954,0.919913036170578,1.6360216209380098,,
3207,ENBA,27.33166662851969,25.149999618530273,33963.0,1.2451815317185115,0.9201780469650204,1.3531963035039087,,
3208,PSCH,137.2983322143555,126.33999633789062,9642.0,2.2729505544927657,0.9201859505521433,2.4700991719433643,,
